ID,Sales
T1189417,48375.600794906066
T1189418,26885.616277554134
T1189419,42169.56558554207
T1189420,34176.288895607555
T1189421,33372.34239372801
T1189422,21281.011442674186
T1189423,29908.07781975637
T1189424,29406.836534978505
T1189425,25692.146818970945
T1189426,25161.749664311243
T1189427,42689.361007064355
T1189428,51471.65797258997
T1189429,40205.87265324839
T1189430,37841.90181668295
T1189431,40839.01038465483
T1189432,45794.24210213849
T1189433,49581.45785644633
T1189434,56604.42679345347
T1189435,33380.7457704199
T1189436,41547.25828626271
T1189437,35764.46645401604
T1189438,20938.59191212575
T1189439,82380.16986170068
T1189440,54163.806397442466
T1189441,18575.01129158994
T1189442,32048.560630953736
T1189443,46652.4871299168
T1189444,34321.29997604601
T1189445,25284.59344557857
T1189446,35234.028631648915
T1189447,29406.836534978505
T1189448,59686.669889728415
T1189449,31159.923606761953
T1189450,36544.583910954025
T1189451,36371.29244203791
T1189452,29354.324654768752
T1189453,80193.78263997142
T1189454,46214.10264374244
T1189455,22618.197773168493
T1189456,26228.68667669171
T1189457,45765.64737637973
T1189458,41236.686994920885
T1189459,70619.63703730277
T1189460,32268.20331716645
T1189461,17197.975883253188
T1189462,53020.10672205457
T1189463,49229.3539886639
T1189464,38757.28811508701
T1189465,51081.08712926474
T1189466,33679.73758122286
T1189467,30188.666249087124
T1189468,37509.70621423344
T1189469,50483.83113032234
T1189470,30346.189845070272
T1189471,24137.701066932546
T1189472,18519.035432391378
T1189473,28834.162277289648
T1189474,44918.58289681451
T1189475,44762.41991459023
T1189476,25796.816981041222
T1189477,52527.79226852991
T1189478,21281.011442674186
T1189479,39488.860178488816
T1189480,87455.40651464098
T1189481,22981.54953113619
T1189482,27875.485109241516
T1189483,32881.87655676788
T1189484,28521.290858287553
T1189485,30427.172842396958
T1189486,40839.01038465483
T1189487,48465.21377399369
T1189488,48759.665743484824
T1189489,44976.94274173192
T1189490,68978.29145869086
T1189491,35913.24668965081
T1189492,22309.69570609683
T1189493,25526.863561314596
T1189494,33002.642124055696
T1189495,37841.90181668295
T1189496,28913.419380950545
T1189497,39325.5936530422
T1189498,26687.364536817815
T1189499,40430.49182803472
T1189500,25396.560259810103
T1189501,41307.96835987411
T1189502,31469.079559877064
T1189503,62204.72319835564
T1189504,49278.59470319712
T1189505,30398.41741733907
T1189506,27008.49822027645
T1189507,32269.554302868033
T1189508,56365.07686623888
T1189509,58212.93999798628
T1189510,65620.62029453494
T1189511,29908.07781975637
T1189512,62088.81505630814
T1189513,33977.05417638785
T1189514,34176.288895607555
T1189515,33562.68917186375
T1189516,37246.4436260971
T1189517,42708.53620562838
T1189518,44771.20897154497
T1189519,19379.08592555713
T1189520,29697.619695375743
T1189521,48816.73433284003
T1189522,23527.914567079584
T1189523,27551.204491619967
T1189524,45794.24210213849
T1189525,25692.146818970945
T1189526,55988.23505028424
T1189527,31842.700021789056
T1189528,43378.603556021015
T1189529,83853.26054101932
T1189530,35343.88799376935
T1189531,46635.58434171064
T1189532,13413.108407175947
T1189533,38405.7539195546
T1189534,48125.83379963625
T1189535,43376.98785119746
T1189536,68776.59032238147
T1189537,43282.04732452467
T1189538,33727.499207964625
T1189539,25168.715913472097
T1189540,41825.40412186393
T1189541,47896.98612608079
T1189542,32719.70087860476
T1189543,41750.34478887011
T1189544,50625.66993141247
T1189545,31929.68112342522
T1189546,32660.045263335604
T1189547,40821.37202299546
T1189548,52356.85445327797
T1189549,51471.65797258997
T1189550,53449.08885294411
T1189551,42320.450037795774
T1189552,40426.624594741894
T1189553,29658.688334490344
T1189554,56604.42679345347
T1189555,48770.6144764889
T1189556,26885.616277554134
T1189557,23250.3178292789
T1189558,58438.7899116616
T1189559,36027.238317218274
T1189560,24401.107246333704
T1189561,32526.14153324728
T1189562,25254.636819659147
T1189563,45280.93420764111
T1189564,33788.31240322946
T1189565,31149.453376622503
T1189566,34097.61149700486
T1189567,21947.903954449277
T1189568,35347.472116978155
T1189569,40205.87265324839
T1189570,44378.290091992676
T1189571,20019.633963493317
T1189572,51287.36914764627
T1189573,25161.749664311243
T1189574,40470.33753947217
T1189575,30276.55999953639
T1189576,59935.861063272314
T1189577,51952.19360474148
T1189578,30950.16931013564
T1189579,21561.88024510849
T1189580,22731.20340372986
T1189581,21634.140979850843
T1189582,32117.119654437345
T1189583,35413.7431685038
T1189584,41903.761452974475
T1189585,70352.51942397855
T1189586,25249.98922216633
T1189587,35204.901863868006
T1189588,31014.252301427292
T1189589,38209.840649657854
T1189590,55060.066855859666
T1189591,41120.501705414004
T1189592,36975.79050061195
T1189593,28531.665390186376
T1189594,45729.5134992838
T1189595,28598.996351144644
T1189596,59402.58933946184
T1189597,29400.90040041974
T1189598,36584.71923930902
T1189599,51569.02988585944
T1189600,20664.602933550075
T1189601,66716.43993210084
T1189602,27964.28527940497
T1189603,57665.88577663623
T1189604,82752.54923791072
T1189605,40205.37976386416
T1189606,45519.697123403384
T1189607,35275.3121991788
T1189608,38798.13599531448
T1189609,30031.95987061007
T1189610,36385.84994181456
T1189611,25978.006825361834
T1189612,33645.04629340416
T1189613,33901.772384517455
T1189614,47626.662609808045
T1189615,75487.01150585762
T1189616,38860.88346855088
T1189617,29957.53342770259
T1189618,57971.24182877936
T1189619,18718.382045717455
T1189620,25816.719576582924
T1189621,40886.413939742364
T1189622,58684.608571652
T1189623,43694.81889490587
T1189624,44807.251176189544
T1189625,40275.072513095685
T1189626,33654.914770727766
T1189627,37443.675805196704
T1189628,56701.87315076185
T1189629,29559.97294967356
T1189630,50413.63838184702
T1189631,35012.79147848804
T1189632,29372.52275682871
T1189633,26283.10387513752
T1189634,23125.915543581643
T1189635,46694.44276447062
T1189636,38100.75933080783
T1189637,60325.95552903889
T1189638,49687.73345150846
T1189639,47464.332052399375
T1189640,42306.21318069892
T1189641,33610.83149361508
T1189642,43166.952511528296
T1189643,26009.405195408064
T1189644,37654.157851493634
T1189645,43478.49457634685
T1189646,34779.907091786794
T1189647,31041.40194295516
T1189648,34671.72805448336
T1189649,39120.240964827135
T1189650,40784.01783166363
T1189651,36253.583922945065
T1189652,47312.047797269384
T1189653,54781.78593751429
T1189654,44987.7576394762
T1189655,84184.55449588526
T1189656,44503.72196944111
T1189657,33372.34239372801
T1189658,25858.63617598315
T1189659,33793.39314324888
T1189660,48345.4588261669
T1189661,31048.855165158933
T1189662,29524.741191903
T1189663,42531.72576963398
T1189664,81059.45406707618
T1189665,24777.789484161647
T1189666,32574.104911269493
T1189667,69226.32883148099
T1189668,38534.40098786839
T1189669,18327.704273694722
T1189670,48753.337730971885
T1189671,19775.632841923485
T1189672,36250.828730147136
T1189673,30211.477279935898
T1189674,29311.973478227093
T1189675,25574.436709653786
T1189676,35565.665351814314
T1189677,32824.53519845777
T1189678,47840.97328123673
T1189679,40875.371684794576
T1189680,48375.600794906066
T1189681,33483.8792199114
T1189682,34729.79478257277
T1189683,48316.740511075266
T1189684,23968.486932332904
T1189685,33255.64789058094
T1189686,30961.336486312783
T1189687,39671.81203622836
T1189688,31765.122906228687
T1189689,33800.03049354607
T1189690,26432.043055496746
T1189691,28274.9686211998
T1189692,72558.43757969736
T1189693,42649.71454120265
T1189694,52275.264744264365
T1189695,40819.3603627101
T1189696,42956.90318666554
T1189697,57692.04746614935
T1189698,51293.9112467268
T1189699,37130.61131799183
T1189700,41716.562944341444
T1189701,32525.89978188331
T1189702,65993.43339310023
T1189703,58151.352400763186
T1189704,28346.474582131963
T1189705,29675.134789423766
T1189706,48727.03865990561
T1189707,22091.720377224465
T1189708,29904.353966447095
T1189709,30960.494199890847
T1189710,28922.101876372493
T1189711,36922.43002212504
T1189712,29875.809586862866
T1189713,32603.52207952688
T1189714,35742.83289502213
T1189715,26677.34785290493
T1189716,34463.81988507815
T1189717,33203.66610217351
T1189718,37011.0698389759
T1189719,39073.50138723249
T1189720,33920.51770098028
T1189721,26685.536210823062
T1189722,43642.70270563376
T1189723,30630.11540091005
T1189724,36845.04882824215
T1189725,26406.199312488297
T1189726,48279.00138079807
T1189727,77803.94761153529
T1189728,28267.441367354197
T1189729,48086.20215219987
T1189730,36424.55532988468
T1189731,49330.25263080938
T1189732,36334.694187793335
T1189733,48163.34217105745
T1189734,25455.56285687438
T1189735,33962.324913348864
T1189736,49581.45785644633
T1189737,50742.48239170671
T1189738,39948.22014116736
T1189739,48444.79054212837
T1189740,34016.154271369654
T1189741,29839.43866168099
T1189742,63141.449239041765
T1189743,38119.88677028585
T1189744,52141.19486260686
T1189745,53380.54786292609
T1189746,47660.56088833041
T1189747,35277.07966281054
T1189748,55129.07957238346
T1189749,42661.11386736081
T1189750,35586.169346128976
T1189751,33678.6972498103
T1189752,49882.336184519314
T1189753,42572.336829786334
T1189754,39521.45151045821
T1189755,45726.40611064679
T1189756,29176.636234755846
T1189757,51216.66426191132
T1189758,41613.048072761994
T1189759,42689.361007064355
T1189760,33590.40688452503
T1189761,28907.760560539704
T1189762,33625.83136631357
T1189763,35554.20442690819
T1189764,29885.4892653487
T1189765,63940.18415373074
T1189766,42234.143794196956
T1189767,39541.77517315298
T1189768,21708.14552652867
T1189769,33380.7457704199
T1189770,34121.325798284335
T1189771,33064.412361153256
T1189772,48734.379380115395
T1189773,22070.00491575024
T1189774,44050.29813165637
T1189775,73460.54600333393
T1189776,60039.34563935254
T1189777,37030.399972732404
T1189778,41002.691421178926
T1189779,25593.876466102436
T1189780,35496.504399609345
T1189781,36286.66915259957
T1189782,32036.927864174446
T1189783,60905.756948225724
T1189784,25394.95242940152
T1189785,37072.216825768315
T1189786,26794.25993084228
T1189787,56249.26850880096
T1189788,52092.63753383317
T1189789,41324.762639345936
T1189790,22737.35492668622
T1189791,24389.811034613736
T1189792,39152.96580205407
T1189793,42169.56558554207
T1189794,36398.5871886864
T1189795,47950.681288319975
T1189796,34706.13903386259
T1189797,31774.858311032174
T1189798,30734.102704059933
T1189799,27818.183982714207
T1189800,27594.8739214338
T1189801,43957.21744006519
T1189802,50830.87912971853
T1189803,32414.253992651607
T1189804,46195.83748098276
T1189805,40103.533655890955
T1189806,20508.66477564173
T1189807,65624.27610394792
T1189808,44188.64844805959
T1189809,38896.647331887594
T1189810,32164.680834777042
T1189811,22432.660538414544
T1189812,37752.58275142935
T1189813,27284.112949481998
T1189814,49437.158797957396
T1189815,48239.49582058129
T1189816,35278.6749623097
T1189817,37109.076955668
T1189818,34747.39361236143
T1189819,30189.120006286634
T1189820,25413.815047426015
T1189821,26031.912270599678
T1189822,24261.92309796181
T1189823,31393.8442898763
T1189824,32143.18678908675
T1189825,35807.07396464877
T1189826,40541.96613765865
T1189827,44977.17540034605
T1189828,29399.775096459347
T1189829,50023.37092054711
T1189830,38534.26125463911
T1189831,40514.53658090439
T1189832,54610.019304240086
T1189833,30879.538628839175
T1189834,26459.924185629206
T1189835,43609.3612893269
T1189836,29341.52654753318
T1189837,27844.001081964445
T1189838,24529.08629935394
T1189839,39655.93457885132
T1189840,32197.837972186724
T1189841,28163.872180260256
T1189842,24180.48343699174
T1189843,36051.848909556
T1189844,29787.96010013661
T1189845,29444.817682478297
T1189846,40115.65888522551
T1189847,47804.80475646831
T1189848,24701.592757702743
T1189849,48974.258087739014
T1189850,48937.475366281185
T1189851,44935.953321423236
T1189852,30105.719352864326
T1189853,25135.444217038894
T1189854,49380.28049660811
T1189855,37366.9391135609
T1189856,30329.032620398957
T1189857,21670.234501087645
T1189858,24361.095797891547
T1189859,52523.48040494844
T1189860,55684.98636771713
T1189861,25671.25745718359
T1189862,32807.250638896185
T1189863,26655.992093090154
T1189864,34062.34976763747
T1189865,32254.81836556718
T1189866,42705.301137749804
T1189867,49782.97874967354
T1189868,30061.4715886436
T1189869,56264.37589320333
T1189870,27259.18706030543
T1189871,14168.67796989852
T1189872,39639.27738825311
T1189873,45501.41519269839
T1189874,23092.559050298823
T1189875,61020.85556160605
T1189876,30158.8141031758
T1189877,57832.28687933597
T1189878,64311.29446245681
T1189879,31345.314822078377
T1189880,42963.14098182113
T1189881,34967.99698622712
T1189882,38831.807573068276
T1189883,43157.655288683476
T1189884,45368.08428788542
T1189885,29734.740275667016
T1189886,40760.61396364541
T1189887,17172.730346863245
T1189888,39527.36823849306
T1189889,42187.28558798875
T1189890,36095.46751614497
T1189891,52162.887562700176
T1189892,47057.52314550725
T1189893,33988.518261718804
T1189894,24354.684892191002
T1189895,89015.1446934079
T1189896,28120.915211469062
T1189897,28473.785529328477
T1189898,46967.18523419714
T1189899,43049.43825866714
T1189900,51563.30004171259
T1189901,40286.16932965288
T1189902,39860.58786603092
T1189903,48675.30918335555
T1189904,30659.250599747218
T1189905,30608.372761419272
T1189906,18309.417437000677
T1189907,23634.917886839445
T1189908,35506.04878522939
T1189909,23378.214515966956
T1189910,31591.06740435619
T1189911,32339.81088065897
T1189912,30047.331430695634
T1189913,34356.74562399915
T1189914,51697.91299900861
T1189915,24835.191480591217
T1189916,25309.7638775705
T1189917,34970.99214119841
T1189918,90101.55081328072
T1189919,48340.106223147
T1189920,48647.96177348498
T1189921,27995.424927528748
T1189922,26297.550717400947
T1189923,30783.503846510164
T1189924,33706.292998248005
T1189925,24082.157688740146
T1189926,36235.05794601489
T1189927,36792.54346071133
T1189928,29676.48935177076
T1189929,31307.83019905458
T1189930,40745.59650104973
T1189931,34680.6862351804
T1189932,50626.85531144197
T1189933,35651.11005272668
T1189934,40023.86859259667
T1189935,49495.240653663786
T1189936,46504.21771317767
T1189937,69638.48616674298
T1189938,68961.88664123247
T1189939,30951.973132181298
T1189940,36173.99965678918
T1189941,56970.435359064795
T1189942,34673.214099776116
T1189943,55368.80475256492
T1189944,53157.70712677353
T1189945,48724.65738703909
T1189946,39774.488090959065
T1189947,21590.49588616946
T1189948,16570.487258133096
T1189949,45859.02503668691
T1189950,31212.632035401744
T1189951,61367.97264158523
T1189952,52728.13893839831
T1189953,30166.461857929033
T1189954,27792.618624413906
T1189955,35189.69648644299
T1189956,34487.89203848819
T1189957,39458.68490096124
T1189958,35532.446366192504
T1189959,19973.020911184678
T1189960,36524.4027301816
T1189961,35079.528106007165
T1189962,46789.219333424575
T1189963,29271.186315220442
T1189964,31058.540693472765
T1189965,39658.872256130555
T1189966,33046.33625514241
T1189967,32155.041178561416
T1189968,43683.687895263574
T1189969,30260.49306579618
T1189970,24141.844612692963
T1189971,43931.674780103516
T1189972,47146.5234703892
T1189973,27373.34771352845
T1189974,26421.06901520994
T1189975,44057.95293492515
T1189976,34083.9749599695
T1189977,27227.940548061844
T1189978,36053.553079032645
T1189979,50889.95393029082
T1189980,56545.15484826995
T1189981,43886.31706038859
T1189982,44960.347946485046
T1189983,58800.04537052029
T1189984,30831.488118715613
T1189985,37587.88082652157
T1189986,33116.512222023404
